Trex	crewdevio/Trex	https://github.com/crewdevio/Trex	210	5	210	2	false	Package Manager for deno 🦕
denodb	eveningkid/denodb	https://github.com/eveningkid/denodb	202	19	202	7	false	MySQL, SQLite, MariaDB, PostgreSQL and MongoDB ORM for Deno
monads	hqoss/monads	https://github.com/hqoss/monads	178	10	178	6	false	👻 Type safe Option, Result, and Either types; inspired by Rust
deno_mongo	manyuanrong/deno_mongo	https://github.com/manyuanrong/deno_mongo	174	36	174	6	false	MongoDB driver for Deno
evt	garronej/evt	https://github.com/garronej/evt	171	4	171	6	false	💧EventEmitter's typesafe replacement
enum	adrai/enum	https://github.com/adrai/enum	164	29	164	8	false	Enum is a javascript module that introduces the Enum Type. It works for node.js, in the browser and for deno.
dvm	justjavac/dvm	https://github.com/justjavac/dvm	159	11	159	2	false	Deno Version Manager - Easy way to manage multiple active deno versions.
opine	asos-craigmorten/opine	https://github.com/asos-craigmorten/opine	144	9	144	9	false	Fast, minimalist web framework for Deno ported from ExpressJS.
deno_mysql	manyuanrong/deno_mysql	https://github.com/manyuanrong/deno_mysql	142	30	142	9	false	 MySQL driver for Deno
computed-types	neuledge/computed-types	https://github.com/neuledge/computed-types	136	6	136	9	false	🦩 Joi like validations for TypeScript
deno-sqlite	dyedgreen/deno-sqlite	https://github.com/dyedgreen/deno-sqlite	114	12	114	7	false	Deno SQLite module
type-detect	chaijs/type-detect	https://github.com/chaijs/type-detect	93	28	93	14	false	Improved typeof detection for node.js and the browser.
otpauth	hectorm/otpauth	https://github.com/hectorm/otpauth	89	16	89	7	false	One Time Password (HOTP/TOTP) library for Node.js, Deno and browsers.
denox	BentoumiTech/denox	https://github.com/BentoumiTech/denox	83	7	83	1	false	Script runner and workspace configuration for Deno
keycode-js	kabirbaidhya/keycode-js	https://github.com/kabirbaidhya/keycode-js	79	7	79	7	false	A javascript package with key code constants.
denovel	fauzan121002/denovel	https://github.com/fauzan121002/denovel	78	19	78	7	false	A Deno Framework For Web Artisan - Inspired by Laravel
dejs	syumai/dejs	https://github.com/syumai/dejs	77	2	77	6	false	ejs template engine for deno.
Discordeno	Skillz4Killz/Discordeno	https://github.com/Skillz4Killz/Discordeno	76	11	76	4	false	Discord Deno API library wrapper https://discordeno.netlify.app
dso	manyuanrong/dso	https://github.com/manyuanrong/dso	73	13	73	4	false	Simple Orm library for Deno based on deno_mysql
deno-udd	hayd/deno-udd	https://github.com/hayd/deno-udd	71	3	71	6	false	Update Deno Dependencies - update dependency urls to their latest published versions
deno-fen	fen-land/deno-fen	https://github.com/fen-land/deno-fen	71	2	71	9	false	a simple web framework for deno
coward	fox-cat/coward	https://github.com/fox-cat/coward	70	11	70	8	false	🐔 Coward is a Deno module for easy interaction with the Discord API.
text-clipper	arendjr/text-clipper	https://github.com/arendjr/text-clipper	69	8	69	4	false	Fast and correct clip functions for HTML and plain text
easy-soap-request	circa10a/easy-soap-request	https://github.com/circa10a/easy-soap-request	68	29	68	5	false	Small Node.js library to make SOAP requests easier
nexo	nexojs/nexo	https://github.com/nexojs/nexo	66	2	66	3	false	Preact apps with Deno
denotrain	Caesar2011/denotrain	https://github.com/Caesar2011/denotrain	65	10	65	3	false	Web framework for Deno with often-used functions included
mandarinets	mandarineorg/mandarinets	https://github.com/mandarineorg/mandarinets	65	5	65	7	false	Mandarine.TS is a typescript, decorator-driven framework that allows you to create server-side applications. Mandarine.TS provides a range of built-in solutions such as Dependency Injection, Components, ORM and more. Under its umbrella, Mandarine.TS has 4 modules: Core, Data, Security and MVC, these modules will offer you the requirements to build a Mandarine-powered application.
deno-dotenv	pietvanzoen/deno-dotenv	https://github.com/pietvanzoen/deno-dotenv	63	6	63	4	false	Dotenv file handling for deno.
azure-functions-deno-worker	anthonychu/azure-functions-deno-worker	https://github.com/anthonychu/azure-functions-deno-worker	63	6	63	3	false	Run Deno 🦕 on Azure Functions ⚡️
reno	reno-router/reno	https://github.com/reno-router/reno	62	3	62	3	false	A thin, testable routing library designed to sit on top of Deno's standard HTTP module
denofun	galkowskit/denofun	https://github.com/galkowskit/denofun	60	9	60	5	false	Small utility library containing functions, monads and other fun stuff.
drake	srackham/drake	https://github.com/srackham/drake	52	1	52	1	false	Drake is a make-like task runner for Deno.
typeorm	denolib/typeorm	https://github.com/denolib/typeorm	50	4	50	4	false	Forked from https://github.com/typeorm/typeorm
dem	syumai/dem	https://github.com/syumai/dem	50	1	50	2	false	A module version manager for Deno.
i18next-http-backend	i18next/i18next-http-backend	https://github.com/i18next/i18next-http-backend	49	16	49	4	false	i18next-http-backend is a backend layer for i18next using in Node.js, in the browser and for Deno.
denomander	siokas/denomander	https://github.com/siokas/denomander	47	3	47	5	false	Deno command-line interfaces made easy
fastro	fastrodev/fastro	https://github.com/fastrodev/fastro	46	2	46	4	false	Fast and simple web framework with dynamic routing
noble-bls12-381	paulmillr/noble-bls12-381	https://github.com/paulmillr/noble-bls12-381	45	11	45	3	false	Noble BLS12-381 pairing-friendly curve in JS. High-security, easily auditable, 0-dep aggregated signatures & pubkey
noble-ed25519	paulmillr/noble-ed25519	https://github.com/paulmillr/noble-ed25519	45	5	45	2	false	Noble ed25519 + ristretto255. Fast, high-security, easily auditable, 0-dep, 1-file pubkey, scalarmult & EDDSA
attain	aaronwlee/attain	https://github.com/aaronwlee/attain	45	3	45	4	false	Deno API middleware Server
cotton	rahmanfadhil/cotton	https://github.com/rahmanfadhil/cotton	43	6	43	5	false	SQL Database Toolkit for Deno
noble-secp256k1	paulmillr/noble-secp256k1	https://github.com/paulmillr/noble-secp256k1	43	4	43	2	false	Noble secp256k1. Fast, high-security, easily auditable, 0-dep, 1-file pubkey & ECDSA signature scheme
djwt	timonson/djwt	https://github.com/timonson/djwt	42	4	42	3	false	the absolute minimum to make JSON Web Tokens in deno. Based on JWT and JWS specifications.
deno-watch	jinjor/deno-watch	https://github.com/jinjor/deno-watch	40	5	40	1	false	A pure deno file watcher.
dactyl	liamtan28/dactyl	https://github.com/liamtan28/dactyl	36	10	36	3	false	Web framework for Deno, built on top of Oak 🦇
deno-cliffy	c4spar/deno-cliffy	https://github.com/c4spar/deno-cliffy	35	6	35	3	false	Command line framework for deno 🦕
i18next-locize-backend	locize/i18next-locize-backend	https://github.com/locize/i18next-locize-backend	34	17	34	2	false	A simple i18next backend for locize.com which can be used in Node.js, in the browser and for Deno.
dex	denjucks/dex	https://github.com/denjucks/dex	34	4	34	1	false	Dex: An SQL query builder port of Knex for Deno
oak-graphql	aaronwlee/oak-graphql	https://github.com/aaronwlee/oak-graphql	33	4	33	4	false	A simple graphql middleware for oak deno framework.
espresso	disizali/espresso	https://github.com/disizali/espresso	32	8	32	7	false	Minimal web framework for Deno
deku	yisar/deku	https://github.com/yisar/deku	32	3	32	2	false	⛄️ No-bundle Dev Server for ES modules with deno.
deno-imagemagick	leonelv/deno-imagemagick	https://github.com/leonelv/deno-imagemagick	32	2	32	1	false	Deno port of the WASM library for ImageMagick
dep	denodep/dep	https://github.com/denodep/dep	32	1	32	3	false	Deno dependency management tool.
denoliver	joakimunge/denoliver	https://github.com/joakimunge/denoliver	32	0	32	1	false	A simple, dependency free static file server for Deno with possibly the worst name ever.
deno_brotli	denosaurs/deno_brotli	https://github.com/denosaurs/deno_brotli	31	3	31	3	false	🗜 Brotli wasm module for deno
fastest-levenshtein	ka-weihe/fastest-levenshtein	https://github.com/ka-weihe/fastest-levenshtein	31	2	31	2	false	The fastest implementation of Levenshtein distance in JavaScript.
deno-plugin-prepare	manyuanrong/deno-plugin-prepare	https://github.com/manyuanrong/deno-plugin-prepare	29	12	29	1	false	A library for managing deno native plugin dependencies
rimu	srackham/rimu	https://github.com/srackham/rimu	29	4	29	6	false	Readable text to HTML markup language
rhum	drashland/rhum	https://github.com/drashland/rhum	28	4	28	2	false	A lightweight testing framework for Deno.
destr	nuxt-contrib/destr	https://github.com/nuxt-contrib/destr	28	1	28	1	false	Faster, secure and convenient alternative for JSON.parse
deno-websocket	ryo-ma/deno-websocket	https://github.com/ryo-ma/deno-websocket	27	1	27	1	false	🦕 A simple WebSocket library like ws of node.js library for deno
parseargs	bartlomieju/parseargs	https://github.com/bartlomieju/parseargs	27	1	27	0	false	Migrated to https://github.com/denoland/deno_std
logs-js	apex/logs-js	https://github.com/apex/logs-js	27	0	27	1	false	Apex Logs client for Node, Deno, and the browser
sql-builder	manyuanrong/sql-builder	https://github.com/manyuanrong/sql-builder	26	7	26	2	false	SQL query builder for Deno
deno-smtp	manyuanrong/deno-smtp	https://github.com/manyuanrong/deno-smtp	25	13	25	1	false	SMTP implements for deno
denjucks	denjucks/denjucks	https://github.com/denjucks/denjucks	25	2	25	1	false	Deno templating engine
deno-pretty-assert	bokuweb/deno-pretty-assert	https://github.com/bokuweb/deno-pretty-assert	25	1	25	0	true	🦕A colorful assertEqual for deno
angular_deno	alosaur/angular_deno	https://github.com/alosaur/angular_deno	24	1	24	3	false	Angular Deno - Experimental Angular renderer in server with Deno
Denocord	Denocord/Denocord	https://github.com/Denocord/Denocord	24	1	24	2	false	A fast, strongly typed and versatile Discord API wrapper for the Deno runtime. (WIP)
expect	allain/expect	https://github.com/allain/expect	23	7	23	1	false	helpers for writing jest like expect tests in deno
rhinoder	Caesar2011/rhinoder	https://github.com/Caesar2011/rhinoder	23	6	23	1	false	Reloads a deno application on file change
is-what	mesqueeb/is-what	https://github.com/mesqueeb/is-what	23	4	23	2	false	JS type check (TypeScript supported) functions like `isPlainObject() isArray()` etc. A simple & small integration.
deno-task-runner	jinjor/deno-task-runner	https://github.com/jinjor/deno-task-runner	23	4	23	1	false	Task runner for deno
merlin	crewdevio/merlin	https://github.com/crewdevio/merlin	23	0	23	1	false	Testing and Benchmarking framework for deno 🧙‍♂️
deno_cron	rbrahul/deno_cron	https://github.com/rbrahul/deno_cron	22	0	22	1	false	A cron Job scheduler for Deno that allows you to write human readable cron syntax with tons of flexibility
keep-a-changelog	oscarotero/keep-a-changelog	https://github.com/oscarotero/keep-a-changelog	21	7	21	2	false	Node package to parse and generate changelogs
soxa	fakoua/soxa	https://github.com/fakoua/soxa	21	4	21	2	false	Promise based HTTP client for the deno
superdeno	asos-craigmorten/superdeno	https://github.com/asos-craigmorten/superdeno	21	1	21	1	false	Super-agent driven library for testing Deno HTTP servers.
router	zhmushan/router	https://github.com/zhmushan/router	21	0	21	1	false	A high-performance basic router works anywhere.
run_exclusive	garronej/run_exclusive	https://github.com/garronej/run_exclusive	21	0	21	1	false	⚡🔒 Generate functions that do not allow parallel executions 🔒 ⚡
validasaur	emsifa/validasaur	https://github.com/emsifa/validasaur	19	5	19	2	false	Deno validation library
view-engine	deligenius/view-engine	https://github.com/deligenius/view-engine	19	3	19	1	false	🚀A Template View Engine for Deno frameworks
sockets	drashland/sockets	https://github.com/drashland/sockets	19	2	19	4	false	A WebSocket library for Deno.
denogram	denogram/denogram	https://github.com/denogram/denogram	19	2	19	2	false	A Telegram Bot framework for Deno 🦕
deno-is	justjavac/deno-is	https://github.com/justjavac/deno-is	19	0	19	1	false	Detect the running environment and context of the current script
coffee	irandeno/coffee	https://github.com/irandeno/coffee	18	5	18	3	false	Deno Configuration
ask	jozsefsallai/ask	https://github.com/jozsefsallai/ask	18	4	18	3	false	interactive command-line prompts for deno
dev_server	zhmushan/dev_server	https://github.com/zhmushan/dev_server	18	1	18	2	false	Feel free to import TypeScript files in the script tag!
i18next-http-middleware	i18next/i18next-http-middleware	https://github.com/i18next/i18next-http-middleware	17	8	17	3	false	i18next-http-middleware is a middleware to be used with Node.js web frameworks like express or Fastify and also for Deno.
cordeno	cordeno/cordeno	https://github.com/cordeno/cordeno	16	4	16	2	false	🦕 A Discord API wrapper for developing discord bots using the Deno runtime.
ddoc	denosaurs/ddoc	https://github.com/denosaurs/ddoc	16	1	16	0	false	📑 Offline deno documentation in a desktop app, generated locally
deno_graphql	cvng/deno_graphql	https://github.com/cvng/deno_graphql	15	4	15	3	false	GraphQL HTTP middlewares for Deno server frameworks.
deno_gui	fakoua/deno_gui	https://github.com/fakoua/deno_gui	15	2	15	2	false	Deno Web GUI
dpx	denorg/dpx	https://github.com/denorg/dpx	15	1	15	5	false	📦 CLI to run a Deno package without installing it (like npx for Deno)
Fae	Jozty/Fae	https://github.com/Jozty/Fae	15	1	15	3	false	A functional module for Deno inspired from Ramda.
pgc4d	jakajancar/pgc4d	https://github.com/jakajancar/pgc4d	15	1	15	2	false	A full-featured PostgreSQL Client for Deno
dexecutor	denjucks/dexecutor	https://github.com/denjucks/dexecutor	15	1	15	1	false	Deno SQL Executor
deno_sqlite_plugin	crabmusket/deno_sqlite_plugin	https://github.com/crabmusket/deno_sqlite_plugin	15	1	15	1	false	Bindings to rusqlite for Deno
saur	tubbo/saur	https://github.com/tubbo/saur	15	0	15	2	false	a rapid web development framework for deno
cors	tajpouria/cors	https://github.com/tajpouria/cors	14	3	14	1	false	Deno.js module for providing a middleware that can be used to enable CORS with various options
casualdb	campvanilla/casualdb	https://github.com/campvanilla/casualdb	14	2	14	4	false	Simple JSON "database" for Deno with type-safety! ⚡️
deno_math	axetroy/deno_math	https://github.com/axetroy/deno_math	14	2	14	2	false	Deno module for high-precision calculations and scientific computing
yolk	denjucks/yolk	https://github.com/denjucks/yolk	14	1	14	2	false	Yolk CLI - An Oak-based, batteries included CLI tool for the Oak framework, used to quickly create, structure, and run Oak applications.
graphql-deno	adelsz/graphql-deno	https://github.com/adelsz/graphql-deno	14	0	14	3	false	GraphQL-JS ported to Deno
dinja	denjucks/dinja	https://github.com/denjucks/dinja	14	0	14	2	false	Deno web framework
deno-amqp	lenkan/deno-amqp	https://github.com/lenkan/deno-amqp	13	3	13	1	false	
dmm	drashland/dmm	https://github.com/drashland/dmm	13	2	13	2	false	Lightweight Deno Module Manager
deno-bcrypt	JamesBroadberry/deno-bcrypt	https://github.com/JamesBroadberry/deno-bcrypt	13	1	13	2	false	A port of jBCrypt to TypeScript for use as a Deno module
lazy	luvies/lazy	https://github.com/luvies/lazy	13	1	13	1	false	A linq-like lazy-evaluation enumerable/iteration library that aims to support deno, node & browser
MQTT.ts	jdiamond/MQTT.ts	https://github.com/jdiamond/MQTT.ts	13	1	13	1	false	MQTT in TypeScript for Deno, Node.js, and browsers
core	levo-framework/core	https://github.com/levo-framework/core	13	0	13	3	false	Server side rendering with The Elm Architecture in Deno
superoak	asos-craigmorten/superoak	https://github.com/asos-craigmorten/superoak	13	0	13	1	false	HTTP assertions for Oak made easy via SuperDeno.
Upload-middleware-for-Oak-Deno-framework	hviana/Upload-middleware-for-Oak-Deno-framework	https://github.com/hviana/Upload-middleware-for-Oak-Deno-framework	12	5	12	2	false	This middleware automatically organizes uploads to avoid file system problems and create dirs if not exists, perform validations and optimizes ram usage when uploading big files using Deno standard libraries!
progress	deno-library/progress	https://github.com/deno-library/progress	12	1	12	2	false	ProgressBar in terminal for deno
deno-argon2	fdionisi/deno-argon2	https://github.com/fdionisi/deno-argon2	12	1	12	2	false	Argon2 encryption library for Deno
deligenius	deligenius/deligenius	https://github.com/deligenius/deligenius	12	1	12	1	false	Lightweight Deno middleware framework
deno_di	luvies/deno_di	https://github.com/luvies/deno_di	12	0	12	2	false	A dependency injection (IoC) module for deno
deno_mod	motss/deno_mod	https://github.com/motss/deno_mod	12	0	12	2	false	Deno modules
deno-cef	denjucks/deno-cef	https://github.com/denjucks/deno-cef	11	4	11	3	false	The Chromium Embedded Framework for Deno.
Ogone	SRNV/Ogone	https://github.com/SRNV/Ogone	11	2	11	1	false	Web-components compiler for Deno
deno_slugify	jcardama/deno_slugify	https://github.com/jcardama/deno_slugify	11	2	11	1	false	A string slugifier
drun	MarcHanin/drun	https://github.com/MarcHanin/drun	11	2	11	0	false	
flowed	danielduarte/flowed	https://github.com/danielduarte/flowed	11	1	11	6	false	A fast and reliable flow engine for orchestration in Node.js, Deno and the browser
youtube-deno	akshgpt7/youtube-deno	https://github.com/akshgpt7/youtube-deno	11	1	11	1	false	A Deno client library of the YouTube Data API.
bwt	chiefbiiko/bwt	https://github.com/chiefbiiko/bwt	11	0	11	3	false	Better Web Token - an iteration of web tokens with a bunch of improvements
deno_vscode_languageserver	denodev/deno_vscode_languageserver	https://github.com/denodev/deno_vscode_languageserver	11	0	11	1	false	Language server protocol implementation for VSCode. This allows implementing language services in JS/TS running on Deno.
dynamodb	chiefbiiko/dynamodb	https://github.com/chiefbiiko/dynamodb	10	5	10	1	false	deno <3 dynamodb
i18next-fs-backend	i18next/i18next-fs-backend	https://github.com/i18next/i18next-fs-backend	10	4	10	3	false	i18next-fs-backend is a backend layer for i18next using in Node.js and for Deno to load translations from the filesystem.
deno-zip	hayd/deno-zip	https://github.com/hayd/deno-zip	10	4	10	1	false	A JSZip wrapper for handling zipfiles in deno
ms	denolib/ms	https://github.com/denolib/ms	10	3	10	7	false	Tiny milisecond conversion utility. Ported from https://npmjs.com/ms
middleware	oakserver/middleware	https://github.com/oakserver/middleware	10	3	10	1	false	A collection of middleware to use with oak. 🐿️ 🦕
deno-args	KSXGitHub/deno-args	https://github.com/KSXGitHub/deno-args	10	2	10	1	false	Extensible CLI arguments parser for Deno with intelligent TypeScript inference
deno-x-ranking	yoshixmk/deno-x-ranking	https://github.com/yoshixmk/deno-x-ranking	10	2	10	1	false	🦕 Deno Third Party Modules Ranking 👑
qrcode	denorg/qrcode	https://github.com/denorg/qrcode	10	0	10	5	false	📇 Generate QR code images in Deno
deno-ci	justjavac/deno-ci	https://github.com/justjavac/deno-ci	10	0	10	1	false	Get environment variables exposed by CI services
deno_sass	divy-work/deno_sass	https://github.com/divy-work/deno_sass	10	0	10	1	false	:rocket: Cute Sass compiler bindings to Deno.
iam-policies	roggervalf/iam-policies	https://github.com/roggervalf/iam-policies	9	4	9	1	false	Iam policies implementation for create roles and manage permissions
session	denjucks/session	https://github.com/denjucks/session	9	3	9	1	false	Sessions for deno web frameworks
deno-semver	justjavac/deno-semver	https://github.com/justjavac/deno-semver	9	2	9	1	false	The semver parser for Deno (a fork of node-semver using TypeScript) 
multiparser	deligenius/multiparser	https://github.com/deligenius/multiparser	9	1	9	2	false	multipart/form-data parser for Deno servers
prettyBenching	littletof/prettyBenching	https://github.com/littletof/prettyBenching	9	1	9	2	false	🦕 A small lib to make your Deno benchmarking progress and results look pretty
noble-ripemd160	paulmillr/noble-ripemd160	https://github.com/paulmillr/noble-ripemd160	9	1	9	1	false	Noble RIPEMD160. High-security, easily auditable, 0-dep, 1-file hash function
deno-uuid	lucascaro/deno-uuid	https://github.com/lucascaro/deno-uuid	9	1	9	1	false	Deprecated! UUID is part of the deno standard library
doa	JohannLai/doa	https://github.com/JohannLai/doa	9	0	9	1	false	A middleware framework for Deno's http serve🦕. Transplanted from Koa with ❤️
denopack	denofn/denopack	https://github.com/denofn/denopack	9	0	9	1	false	🦕📦.  Bundling and minification toolset for Deno
FluffCord	Timeraa/FluffCord	https://github.com/Timeraa/FluffCord	9	0	9	1	false	Discord API Wrapper for deno
mock	udibo/mock	https://github.com/udibo/mock	9	0	9	1	false	This module provides utilities to help mock behavior and spy on function calls for tests.
orange	mandarineorg/orange	https://github.com/mandarineorg/orange	9	0	9	1	false	Orange is a testing framework for Deno which was originally created for Mandarine.
rad	cdaringe/rad	https://github.com/cdaringe/rad	9	0	9	1	false	general purpose build tool. statically typed, batteries included. command, function, and make-style tasks supported
cursornext	clitetailor/cursornext	https://github.com/clitetailor/cursornext	8	2	8	1	false	A minimalist library for parsing :cactus:
deno-emacs	rclarey/deno-emacs	https://github.com/rclarey/deno-emacs	8	1	8	1	false	A collection of utilities to allow for development with deno in emacs!
gentleRpc	timonson/gentleRpc	https://github.com/timonson/gentleRpc	8	1	8	1	false	JSON-RPC 2.0 TypeScript library for deno and browser
snelm	denjucks/snelm	https://github.com/denjucks/snelm	8	1	8	1	false	Snelm: improved security middleware for deno web frameworks, derived from helmet for Node.
gardens	partheseas/gardens	https://github.com/partheseas/gardens	8	0	8	2	false	A useful logging utility for JavaScript everywhere. 🎉
adka	apiel/adka	https://github.com/apiel/adka	8	0	8	1	false	SSG & SSR: Static site generator and server side rendering using JSX.
Houston	martonlederer/Houston	https://github.com/martonlederer/Houston	8	0	8	1	false	An advanced Deno logger, like Winston for Nodejs, with no dependencies
parry	denosaurs/parry	https://github.com/denosaurs/parry	8	0	8	1	false	👷🏽‍♂️ Run deno functions in WebWorkers
summon	martonlederer/summon	https://github.com/martonlederer/summon	8	0	8	1	false	An elegant requests library for Deno
wasm_gzip	manyuanrong/wasm_gzip	https://github.com/manyuanrong/wasm_gzip	8	0	8	1	false	Gzip encryption and decryption wasm implementation, support Deno
deno-structured-logging	Yamboy1/deno-structured-logging	https://github.com/Yamboy1/deno-structured-logging	8	0	8	0	false	A structured logging module for Deno
denv	crowlKats/denv	https://github.com/crowlKats/denv	7	3	7	2	false	A module similar to dotEnv, but for Deno
statistics	ergenekonyigit/statistics	https://github.com/ergenekonyigit/statistics	7	2	7	2	false	Deno basic statistics module.
airtable-deno	grikomsn/airtable-deno	https://github.com/grikomsn/airtable-deno	7	1	7	2	false	Unofficial Airtable Client for Deno 🦕
carol	uki00a/carol	https://github.com/uki00a/carol	7	1	7	1	false	Build cross-platform desktop apps with Deno and HTML
maze_generator	TheWizardBear/maze_generator	https://github.com/TheWizardBear/maze_generator	7	1	7	1	false	A work-in-progress Javascript maze generator module, compatible with both Deno and Node.
deno-dom	b-fuze/deno-dom	https://github.com/b-fuze/deno-dom	7	0	7	5	false	Browser DOM in Deno
algebra	denosaurs/algebra	https://github.com/denosaurs/algebra	7	0	7	3	false	➗ Powerful math library for Deno (WIP)
deno-tar	divy-work/deno-tar	https://github.com/divy-work/deno-tar	7	0	7	2	true	TAR archive management in Deno :package:
axiod	roonie007/axiod	https://github.com/roonie007/axiod	7	0	7	2	false	Promise based HTTP client for Deno
descord	TheDrone7/descord	https://github.com/TheDrone7/descord	7	0	7	2	false	A discord API wrapper written using TypeScript for deno.
ts-prove	Pingid/ts-prove	https://github.com/Pingid/ts-prove	7	0	7	2	false	A lightweight composable decoding and validation library
Observe	duart38/Observe	https://github.com/duart38/Observe	7	0	7	2	false	Type-safe observable values in Deno
serve	maximousblk/serve	https://github.com/maximousblk/serve	7	0	7	2	false	A super simple Deno file server
deno-notify	divy-work/deno-notify	https://github.com/divy-work/deno-notify	7	0	7	1	false	Cross-platform system notification with Deno :rocket:
deno-using	hayd/deno-using	https://github.com/hayd/deno-using	7	0	7	1	false	python-style with statements for deno
jpeg.ts	fakoua/jpeg.ts	https://github.com/fakoua/jpeg.ts	7	0	7	1	false	A pure TypeScript JPEG encoder and decoder for deno
deno-drash-middleware	drashland/deno-drash-middleware	https://github.com/drashland/deno-drash-middleware	6	5	6	2	false	A middleware library for Drash.
media_types	oakserver/media_types	https://github.com/oakserver/media_types	6	3	6	1	false	A module that assists in resolving media types and extensions.
nlp	michael-spengler/nlp	https://github.com/michael-spengler/nlp	6	1	6	0	false	🦕    Module for Natural Language Processing (NLP)
dexr	AkifumiSato/dexr	https://github.com/AkifumiSato/dexr	6	1	6	0	false	React SSR & hydrate library on Deno.
deno_twitter_api	stefanuros/deno_twitter_api	https://github.com/stefanuros/deno_twitter_api	6	0	6	3	false	A Deno Module to make accessing the Twitter API from Deno a bit easier. 
async-ray-deno	rpgeeganage/async-ray-deno	https://github.com/rpgeeganage/async-ray-deno	6	0	6	2	false	Provide async/await callbacks for every, find, findIndex, filter, forEach, map, reduce, reduceRight and some methods in Array.
Commands	crewdevio/Commands	https://github.com/crewdevio/Commands	6	0	6	2	false	🌈 Create commands shortcuts for node js and deno
deno_lz4	denosaurs/deno_lz4	https://github.com/denosaurs/deno_lz4	6	0	6	2	false	🗜 lz4 wasm module for deno
cabinet	dan-online/cabinet	https://github.com/dan-online/cabinet	6	0	6	1	false	Cabinet, the easier way to manage files in Deno
denocker	Oursin/denocker	https://github.com/Oursin/denocker	6	0	6	1	false	A Docker client library for Deno
deno-check-updates	Fzwael/deno-check-updates	https://github.com/Fzwael/deno-check-updates	6	0	6	1	false	:mag: Automatically checks deno dependencies versions from import maps file
food	michael-spengler/food	https://github.com/michael-spengler/food	6	0	6	1	false	🦕    Deno module for food lovers 🍓🍍🍌. Feel free to enhance & contribute.
deno_s3	lucacasonato/deno_s3	https://github.com/lucacasonato/deno_s3	6	0	6	1	false	Amazon S3 for Deno
persistence	michael-spengler/persistence	https://github.com/michael-spengler/persistence	6	0	6	0	false	With this module you can use GitHub as a database. I guess this is only recommendable for small projects.
deno-checksum	manyuanrong/deno-checksum	https://github.com/manyuanrong/deno-checksum	5	3	5	1	false	Sha1、MD5 algorithms for Deno
